binarize,average,distribution,sample_size,stat,pvalue
False,True,equal,40.0,-0.04113129724225592,0.9969
False,True,same_mean,40.0,-0.008888651472112485,0.4766
False,True,same_mean,40.0,-0.01986826328937033,0.6582
False,True,same_mean,40.0,0.020633822083114463,0.1949
False,True,same_mean,40.0,0.05643561456839972,0.0854
False,True,same_mean,40.0,0.009830082115550804,0.2871
False,True,same_mean,40.0,0.02521970877049925,0.1749
False,True,same_mean,40.0,0.17913819779371756,0.0103
False,True,same_mean,40.0,0.04012728131122166,0.1206
False,True,same_mean,40.0,-0.005432671544595934,0.4178
False,True,same_mean,40.0,0.021856279890030163,0.1841
False,True,same_mean,40.0,-0.027266061319617955,0.8029
False,True,same_mean,40.0,0.006504057850949025,0.2998
False,True,same_mean,40.0,0.09298051220667926,0.0448
False,True,same_mean,40.0,-0.0010068579120820391,0.3789
False,True,same_mean,40.0,0.04219692465090986,0.117
False,True,same_mean,40.0,0.17450847831773286,0.0095
False,True,same_mean,40.0,0.0012865387054349466,0.3403
False,True,same_mean,40.0,0.06891864452568361,0.0643
False,True,same_mean,40.0,0.001711033947031284,0.3492
False,True,same_mean,40.0,0.01612945197412866,0.2222
False,True,same_mean,40.0,-0.016024634207251344,0.5794
False,True,same_mean,40.0,0.23107971130021587,0.0034
False,True,same_mean,40.0,0.026286688753118303,0.1616
False,True,same_mean,40.0,-0.007891639873908654,0.4491
False,True,same_mean,40.0,0.044236360651363646,0.1083
False,True,same_mean,40.0,-0.021606039827115453,0.6973
False,True,same_mean,40.0,-0.0174673094891843,0.6051
False,True,same_mean,40.0,-0.003278054701197699,0.4013
False,True,same_mean,40.0,0.14132161607594257,0.0243
False,True,same_mean,40.0,-0.006502484908030892,0.4332
False,True,same_mean,40.0,0.13809500974405556,0.0259
False,True,same_mean,40.0,0.00014377071201754663,0.3469
False,True,same_mean,40.0,0.035356242109638565,0.1364
False,True,same_mean,40.0,0.008417082379768006,0.28
False,True,same_mean,40.0,0.031273181033009696,0.1502
False,True,same_mean,40.0,0.0158134170736791,0.2233
False,True,same_mean,40.0,-0.01770010724264258,0.611
False,True,same_mean,40.0,0.19223230615487116,0.0068
False,True,same_mean,40.0,0.15434382210538047,0.0193
False,True,same_mean,40.0,-0.032090198952146445,0.8976
False,True,same_mean,40.0,0.03603251304697099,0.1337
False,True,same_mean,40.0,-0.002193177077552311,0.3914
False,True,same_mean,40.0,0.15295557337608964,0.0194
False,True,same_mean,40.0,-0.02547210137169493,0.7755
False,True,same_mean,40.0,0.046437382333216294,0.1037
False,True,same_mean,40.0,0.22648877283386665,0.0023
False,True,same_mean,40.0,0.04928486730024891,0.0971
False,True,same_mean,40.0,-0.016542396067331915,0.5982
False,True,same_mean,40.0,0.0028115617346979884,0.3181
False,True,same_mean,40.0,0.2051859536440098,0.0041
False,True,diff_mean,40.0,0.808420431879804,0.0001
False,True,diff_mean,40.0,0.7641732099847687,0.0001
False,True,diff_mean,40.0,0.8173158857123171,0.0001
False,True,diff_mean,40.0,0.6770338092288468,0.0001
False,True,diff_mean,40.0,0.8705394295066357,0.0001
False,True,diff_mean,40.0,0.6849751638425645,0.0001
False,True,diff_mean,40.0,0.7813308263442029,0.0001
False,True,diff_mean,40.0,0.7475528750060667,0.0001
False,True,diff_mean,40.0,0.8169629608485869,0.0001
False,True,diff_mean,40.0,0.7674772201039333,0.0001
False,True,diff_mean,40.0,0.768280389325141,0.0001
False,True,diff_mean,40.0,0.873523080333649,0.0001
False,True,diff_mean,40.0,0.8220988930817211,0.0001
False,True,diff_mean,40.0,0.7991433850321352,0.0001
False,True,diff_mean,40.0,0.8781125243376259,0.0001
False,True,diff_mean,40.0,0.9353015569830334,0.0001
False,True,diff_mean,40.0,0.8581938991901573,0.0001
False,True,diff_mean,40.0,0.8307658926112514,0.0001
False,True,diff_mean,40.0,0.7055544043069791,0.0001
False,True,diff_mean,40.0,0.7493110624418496,0.0001
False,True,diff_mean,40.0,0.6547731807937153,0.0001
False,True,diff_mean,40.0,0.8818815774059405,0.0001
False,True,diff_mean,40.0,0.852816396666622,0.0001
False,True,diff_mean,40.0,0.8609799490975979,0.0001
False,True,diff_mean,40.0,0.7942958964967051,0.0001
False,True,diff_mean,40.0,0.812476647678539,0.0001
False,True,diff_mean,40.0,0.8546079072804983,0.0001
False,True,diff_mean,40.0,0.8691420018509516,0.0001
False,True,diff_mean,40.0,0.7656680273155743,0.0001
False,True,diff_mean,40.0,0.787246881682074,0.0001
False,True,diff_mean,40.0,0.7257447161023218,0.0001
False,True,diff_mean,40.0,0.7679980589417322,0.0001
False,True,diff_mean,40.0,0.8388981487514792,0.0001
False,True,diff_mean,40.0,0.684808195503058,0.0001
False,True,diff_mean,40.0,0.8195598194181127,0.0001
False,True,diff_mean,40.0,0.7529649741464441,0.0001
False,True,diff_mean,40.0,0.7225517996915374,0.0001
False,True,diff_mean,40.0,0.8382487049572147,0.0001
False,True,diff_mean,40.0,0.75317428006113,0.0001
False,True,diff_mean,40.0,0.8216712531542903,0.0001
False,True,diff_mean,40.0,0.8254360904714396,0.0001
False,True,diff_mean,40.0,0.8218905740622748,0.0001
False,True,diff_mean,40.0,0.8927529533307772,0.0001
False,True,diff_mean,40.0,0.8167080562244533,0.0001
False,True,diff_mean,40.0,0.8903233523316594,0.0001
False,True,diff_mean,40.0,0.7769433392820395,0.0001
False,True,diff_mean,40.0,0.7859988929124624,0.0001
False,True,diff_mean,40.0,0.7938649236631307,0.0001
False,True,diff_mean,40.0,0.788607637494507,0.0001
False,True,diff_mean,40.0,0.8806054215265663,0.0001
False,True,equal,50.0,-0.012893047326706054,0.5803
False,True,equal,50.0,0.15743004543209058,0.0049
False,True,equal,50.0,-0.026023796421992547,0.9359
False,True,equal,50.0,-0.01258059024140718,0.5889
False,True,equal,50.0,-0.022760041704085264,0.8526
False,True,equal,50.0,0.044891252068190196,0.0863
False,True,equal,50.0,-0.02195252422801513,0.8321
False,True,equal,50.0,0.0010641625939896324,0.341
False,True,equal,50.0,-0.013255505116202812,0.5992
False,True,equal,50.0,-0.025795555290856805,0.8857
False,True,equal,50.0,-0.01901180007661485,0.7547
False,True,equal,50.0,0.0007116935103663415,0.3348
False,True,equal,50.0,-0.00984604636830454,0.5202
False,True,equal,50.0,0.058142442210347166,0.0601
False,True,equal,50.0,-0.023940476697625175,0.8777
False,True,equal,50.0,0.027870740846138508,0.1348
False,True,equal,50.0,0.029185264186657286,0.1304
False,True,equal,50.0,0.009053369513314303,0.2483
False,True,equal,50.0,-0.021314436136985488,0.8152
False,True,equal,50.0,-0.03141097287609288,0.9935
False,True,equal,50.0,-0.006931185470764522,0.4655
False,True,equal,50.0,-0.01371203740225021,0.6064
False,True,equal,50.0,-0.0243639311783647,0.8973
False,True,equal,50.0,-0.019143255374924825,0.7507
False,True,equal,50.0,-0.020425904271531015,0.7718
False,True,equal,50.0,-0.0008644826402348933,0.3562
False,True,equal,50.0,0.010629466779434398,0.2384
False,True,equal,50.0,-0.02545175153806163,0.9128
False,True,equal,50.0,0.016593105170745633,0.1893
False,True,equal,50.0,-0.020283734770239828,0.7691
False,True,equal,50.0,-0.019162584881065772,0.7466
False,True,equal,50.0,0.10392400374288648,0.0375
False,True,equal,50.0,0.04642227974180017,0.0795
False,True,equal,50.0,-0.009712365618734956,0.5038
False,True,equal,50.0,-0.01591766213857994,0.6616
False,True,equal,50.0,-0.013199304758847738,0.5894
False,True,equal,50.0,-0.01858279806946719,0.7319
False,True,equal,50.0,0.007882381900097862,0.2716
False,True,equal,50.0,-0.0044419786547113755,0.4234
False,True,equal,50.0,-0.008124580086028723,0.4985
False,True,equal,50.0,-0.027737795626258326,0.9404
False,True,equal,50.0,-0.02732858006050675,0.9516
False,True,equal,50.0,0.045609503388447825,0.0758
False,True,equal,50.0,-0.030228576263962557,0.9832
False,True,equal,50.0,-0.019202338967145054,0.7553
False,True,equal,50.0,0.0495628665477114,0.0742
False,True,equal,50.0,-0.008987251943719809,0.5156
False,True,equal,50.0,0.018756463926168667,0.1892
False,True,equal,50.0,-0.015133259104388215,0.6459
False,True,equal,50.0,-0.027922076903213834,0.9565
False,True,same_mean,50.0,0.0014152928846730753,0.3402
False,True,same_mean,50.0,0.014288996443237636,0.2178
False,True,same_mean,50.0,-0.0009577179500006551,0.3735
False,True,same_mean,50.0,0.1244979374951445,0.0177
False,True,same_mean,50.0,0.009441861552037936,0.2637
False,True,same_mean,50.0,0.0033101979097156617,0.3178
False,True,same_mean,50.0,0.028287153438018197,0.134
False,True,same_mean,50.0,0.1956838127619044,0.0023
False,True,same_mean,50.0,0.014995015446012864,0.212
False,True,same_mean,50.0,0.0354455874358543,0.1035
False,True,same_mean,50.0,0.043484858982299236,0.0838
False,True,same_mean,50.0,0.16119075003301753,0.0049
False,True,same_mean,50.0,0.011319353757152668,0.2532
False,True,same_mean,50.0,0.014619055634652824,0.2132
False,True,same_mean,50.0,0.05290410285931662,0.0616
False,True,same_mean,50.0,0.04847819558861967,0.0749
False,True,same_mean,50.0,0.008961690284520938,0.2608
False,True,same_mean,50.0,0.1661609016388704,0.0045
False,True,same_mean,50.0,0.011987881439464968,0.2359
False,True,same_mean,50.0,0.31828592309642045,0.0001
False,True,same_mean,50.0,0.01293685306891043,0.2201
False,True,same_mean,50.0,-0.014598383130105965,0.6249
False,True,same_mean,50.0,0.01140728438852716,0.2374
False,True,same_mean,50.0,0.11130125528860195,0.0311
False,True,same_mean,50.0,0.010797221893772697,0.2407
False,True,same_mean,50.0,0.14769425595128952,0.0065
False,True,same_mean,50.0,-0.007654027597211717,0.4718
False,True,same_mean,50.0,-0.02395357446513064,0.8694
False,True,same_mean,50.0,0.1945062787522829,0.0019
False,True,same_mean,50.0,-0.004463926025034043,0.4344
False,True,same_mean,50.0,0.012304548511991632,0.2332
False,True,same_mean,50.0,0.20269536602508104,0.0014
False,True,same_mean,50.0,0.008215706441091616,0.2698
False,True,same_mean,50.0,0.15029716373859414,0.0066
False,True,same_mean,50.0,0.020954642792781693,0.1696
False,True,same_mean,50.0,0.008419642430268963,0.2625
False,True,same_mean,50.0,-0.005758358731414501,0.4463
False,True,same_mean,50.0,-0.0002698200239164877,0.3504
False,True,same_mean,50.0,-0.011001263322739738,0.5411
False,True,same_mean,50.0,0.013150360554703495,0.2234
False,True,same_mean,50.0,0.12397230754116807,0.02
False,True,same_mean,50.0,0.04578495607059286,0.078
False,True,same_mean,50.0,0.005525976906511922,0.298
False,True,same_mean,50.0,0.0060040873672727165,0.2907
False,True,same_mean,50.0,0.1833108893935002,0.0023
False,True,same_mean,50.0,0.010173114999564043,0.2394
False,True,same_mean,50.0,-0.029326977025353737,0.9895
False,True,same_mean,50.0,0.12495203862713307,0.0176
False,True,same_mean,50.0,0.03275047865192893,0.1173
False,True,same_mean,50.0,-0.0016792571487715474,0.3694
False,True,diff_mean,50.0,0.7533222880073249,0.0001
False,True,diff_mean,50.0,0.6621548418266088,0.0001
False,True,diff_mean,50.0,0.7424675452511115,0.0001
False,True,diff_mean,50.0,0.8265067516455861,0.0001
False,True,diff_mean,50.0,0.6677207906002828,0.0001
False,True,diff_mean,50.0,0.6974698048359532,0.0001
False,True,diff_mean,50.0,0.6190639612969606,0.0001
False,True,diff_mean,50.0,0.7882629221941674,0.0001
False,True,diff_mean,50.0,0.7819482370551625,0.0001
False,True,diff_mean,50.0,0.8218854832256688,0.0001
False,True,diff_mean,50.0,0.8151627325986647,0.0001
False,True,diff_mean,50.0,0.7281948137627364,0.0001
False,True,diff_mean,50.0,0.8244645159273191,0.0001
False,True,diff_mean,50.0,0.7965147968061822,0.0001
False,True,diff_mean,50.0,0.6448349824831225,0.0001
False,True,diff_mean,50.0,0.8499514857419309,0.0001
False,True,diff_mean,50.0,0.790552025101933,0.0001
False,True,diff_mean,50.0,0.7606999490639698,0.0001
False,True,diff_mean,50.0,0.8237678353195279,0.0001
False,True,diff_mean,50.0,0.689341521291809,0.0001
False,True,diff_mean,50.0,0.881028851551612,0.0001
False,True,diff_mean,50.0,0.8304441984424499,0.0001
False,True,diff_mean,50.0,0.7986435431038468,0.0001
False,True,diff_mean,50.0,0.8756510939688646,0.0001
False,True,diff_mean,50.0,0.8380087474264237,0.0001
False,True,diff_mean,50.0,0.7850430161508875,0.0001
False,True,diff_mean,50.0,0.7585298619823653,0.0001
False,True,diff_mean,50.0,0.6958117328913709,0.0001
False,True,diff_mean,50.0,0.8399242705156128,0.0001
False,True,diff_mean,50.0,0.8264299505620998,0.0001
False,True,diff_mean,50.0,0.8247926138362831,0.0001
False,True,diff_mean,50.0,0.9044965033892368,0.0001
False,True,diff_mean,50.0,0.8249147942772836,0.0001
False,True,diff_mean,50.0,0.8495528243779757,0.0001
False,True,diff_mean,50.0,0.921719037028694,0.0001
False,True,diff_mean,50.0,0.635563703612026,0.0001
False,True,diff_mean,50.0,0.8432779427541688,0.0001
False,True,diff_mean,50.0,0.9221625470011319,0.0001
False,True,diff_mean,50.0,0.7062934955578176,0.0001
False,True,diff_mean,50.0,0.8498630685273624,0.0001
False,True,diff_mean,50.0,0.6640699486713287,0.0001
False,True,diff_mean,50.0,0.6584488741876457,0.0001
False,True,diff_mean,50.0,0.6733427684553409,0.0001
False,True,diff_mean,50.0,0.7199463069930403,0.0001
False,True,diff_mean,50.0,0.794134271901953,0.0001
False,True,diff_mean,50.0,0.7972542962278589,0.0001
False,True,diff_mean,50.0,0.9380252226890542,0.0001
False,True,diff_mean,50.0,0.8245326830121356,0.0001
False,True,diff_mean,50.0,0.7775593846181412,0.0001
False,True,diff_mean,50.0,0.7610112719672314,0.0001
False,True,equal,60.0,-0.013156555212891214,0.666
False,True,equal,60.0,0.0011952490834002715,0.3368
False,True,equal,60.0,-0.020065974533789922,0.8862
False,True,equal,60.0,-0.007403234413902292,0.504
False,True,equal,60.0,-0.009341753534875355,0.564
False,True,equal,60.0,-0.012096370591758462,0.6293
False,True,equal,60.0,-0.019241840429003537,0.8802
False,True,equal,60.0,-0.0023753155102457448,0.4041
False,True,equal,60.0,-0.015805761546199077,0.742
False,True,equal,60.0,0.0163496521417025,0.1773
False,True,equal,60.0,-0.019748265620308042,0.8734
False,True,equal,60.0,-0.02080456235071742,0.9234
False,True,equal,60.0,0.09536718784836636,0.0243
False,True,equal,60.0,0.04670206568082666,0.058
False,True,equal,60.0,0.005145376167731364,0.2888
False,True,equal,60.0,-0.020756393156891907,0.9202
False,True,equal,60.0,-0.009458279957356696,0.5501
False,True,equal,60.0,-0.02165756670830099,0.9271
False,True,equal,60.0,0.011928867746825137,0.2161
False,True,equal,60.0,-0.00667725969769989,0.4958
False,True,equal,60.0,0.015930100892087098,0.1838
False,True,equal,60.0,-0.021737363050398317,0.9429
False,True,equal,60.0,-0.005591344374643374,0.4599
False,True,equal,60.0,0.013461234031831899,0.1933
False,True,equal,60.0,0.012201818898695479,0.213
False,True,equal,60.0,0.006904580326915784,0.2656
False,True,equal,60.0,-0.02027996927428269,0.8847
False,True,equal,60.0,0.010279537518341602,0.2317
False,True,equal,60.0,-0.01309500010012054,0.6566
False,True,equal,60.0,0.024054001115415884,0.1251
False,True,equal,60.0,0.02889723102423978,0.1086
False,True,equal,60.0,0.016825328206842738,0.1693
False,True,equal,60.0,0.010874442444656685,0.219
False,True,equal,60.0,-0.010113625828819523,0.5669
False,True,equal,60.0,-0.006105379867855439,0.4636
False,True,equal,60.0,-0.01593719102768618,0.7551
False,True,equal,60.0,-0.0230989271292451,0.9792
False,True,equal,60.0,-0.021622680853711912,0.9218
False,True,equal,60.0,-0.01038719678455981,0.5807
False,True,equal,60.0,0.02931678653730717,0.1109
False,True,equal,60.0,-0.018588523209639524,0.8464
False,True,equal,60.0,-0.019107135573261727,0.8776
False,True,equal,60.0,0.015403031269806333,0.1819
False,True,equal,60.0,0.009367617939956318,0.2336
False,True,equal,60.0,-0.01376363706302825,0.6785
False,True,equal,60.0,-0.01739459082228099,0.7883
False,True,equal,60.0,0.0012822458016182616,0.3331
False,True,equal,60.0,-0.004743181438975776,0.4526
False,True,equal,60.0,-0.010817415063455326,0.5873
False,True,equal,60.0,0.010435306651234252,0.2262
False,True,same_mean,60.0,0.10478133419895684,0.0183
False,True,same_mean,60.0,0.019498733775652914,0.1601
False,True,same_mean,60.0,0.08888886678531585,0.0376
False,True,same_mean,60.0,0.0016708603816317131,0.3283
False,True,same_mean,60.0,0.11644481008695999,0.012
False,True,same_mean,60.0,0.11371367716186963,0.0123
False,True,same_mean,60.0,0.14402389936325255,0.0036
False,True,same_mean,60.0,-0.013193439287762884,0.6532
False,True,same_mean,60.0,-0.009166960903682408,0.5568
False,True,same_mean,60.0,0.10359189088094384,0.018
False,True,same_mean,60.0,0.0014728238176927176,0.3329
False,True,same_mean,60.0,0.02165978875690397,0.1375
False,True,same_mean,60.0,0.09488822716018783,0.0232
False,True,same_mean,60.0,-0.0017919693415408863,0.3853
False,True,same_mean,60.0,0.03107685532586585,0.0957
False,True,same_mean,60.0,-0.0009465906918889442,0.3807
False,True,same_mean,60.0,0.12430006778061341,0.0084
False,True,same_mean,60.0,0.03694676864222224,0.0806
False,True,same_mean,60.0,0.005523388484564135,0.2848
False,True,same_mean,60.0,0.09294151117933162,0.0283
False,True,same_mean,60.0,0.0023247175864308947,0.325
False,True,same_mean,60.0,0.04162585169310917,0.0681
False,True,same_mean,60.0,-0.005516351814042304,0.4693
False,True,same_mean,60.0,0.1284476517674264,0.0058
False,True,same_mean,60.0,0.01274763857487149,0.1996
False,True,same_mean,60.0,0.11214840044351823,0.0111
False,True,same_mean,60.0,-0.013227094408257986,0.6655
False,True,same_mean,60.0,0.016326382144223828,0.1801
False,True,same_mean,60.0,0.08929412268253632,0.0319
False,True,same_mean,60.0,0.0116545763804091,0.212
False,True,same_mean,60.0,0.031376348651933575,0.0965
False,True,same_mean,60.0,0.008650717080355946,0.2509
