binarize,average,distribution,sample_size,stat,pvalue
False,False,same_mean,60.0,0.11062310161876644,0.0034
False,False,same_mean,60.0,0.2819612948258625,0.0001
False,False,same_mean,60.0,0.19029769771230834,0.0001
False,False,same_mean,60.0,0.15106358280335133,0.0002
False,False,same_mean,60.0,0.16386494816167696,0.0001
False,False,same_mean,60.0,0.10027335211162888,0.0138
False,False,same_mean,60.0,0.29192326163041193,0.0001
False,False,same_mean,60.0,0.28184836236760746,0.0001
False,False,same_mean,60.0,0.28260636272938056,0.0001
False,False,same_mean,60.0,0.17664036000824437,0.0001
False,False,same_mean,60.0,0.12496015348497763,0.0025
False,False,same_mean,60.0,0.20941008095603347,0.0001
False,False,same_mean,60.0,0.13454445047625366,0.0011
False,False,same_mean,60.0,0.1699967225536783,0.0001
False,False,same_mean,60.0,0.2692951201276818,0.0001
False,False,same_mean,60.0,0.2399415836065637,0.0001
False,False,same_mean,60.0,0.23229170007275643,0.0001
False,False,same_mean,60.0,0.19501229027744732,0.0001
False,False,same_mean,60.0,0.23063195234042144,0.0001
False,False,same_mean,60.0,0.176699741961195,0.0001
False,False,diff_mean,60.0,0.988001030196866,0.0001
False,False,diff_mean,60.0,0.9946936519130655,0.0001
False,False,diff_mean,60.0,0.9923298578921813,0.0001
False,False,diff_mean,60.0,0.9882722517479904,0.0001
False,False,diff_mean,60.0,0.9942408402844806,0.0001
False,False,diff_mean,60.0,0.9902889709729769,0.0001
False,False,diff_mean,60.0,0.9934910530957036,0.0001
False,False,diff_mean,60.0,0.9938686479642475,0.0001
False,False,diff_mean,60.0,0.9964368249094091,0.0001
False,False,diff_mean,60.0,0.996680097752286,0.0001
False,False,diff_mean,60.0,0.9950007183901703,0.0001
False,False,diff_mean,60.0,0.9945361407989718,0.0001
False,False,diff_mean,60.0,0.9852093488943211,0.0001
False,False,diff_mean,60.0,0.9833536928294607,0.0001
False,False,diff_mean,60.0,0.996371322123254,0.0001
False,False,diff_mean,60.0,0.9920858637285301,0.0001
False,False,diff_mean,60.0,0.9895166465729888,0.0001
False,False,diff_mean,60.0,0.989389282268855,0.0001
False,False,diff_mean,60.0,0.9889833297952945,0.0001
False,False,diff_mean,60.0,0.9908056768534436,0.0001
False,False,equal,70.0,0.004008874289233321,0.3622
False,False,equal,70.0,0.019848606530038202,0.1608
False,False,equal,70.0,0.025295503090354807,0.1188
False,False,equal,70.0,-0.002778607031029274,0.4994
False,False,equal,70.0,-0.008419378206440007,0.6165
False,False,equal,70.0,-0.006388273505202783,0.5704
False,False,equal,70.0,0.007849282974935454,0.3101
False,False,equal,70.0,-0.00415775478622983,0.5271
False,False,equal,70.0,0.006356579939460786,0.3281
False,False,equal,70.0,-0.005273246205876706,0.5487
False,False,equal,70.0,-0.023980502083088148,0.9099
False,False,equal,70.0,0.04337044118282124,0.039
False,False,equal,70.0,0.012725152783199254,0.2419
False,False,equal,70.0,0.0021975460389325415,0.3998
False,False,equal,70.0,-0.00462210906164317,0.536
False,False,equal,70.0,0.010750264953431355,0.2677
False,False,equal,70.0,0.03404125651908428,0.0684
False,False,equal,70.0,0.013507663948774567,0.2273
False,False,equal,70.0,0.05539454530585206,0.0189
False,False,equal,70.0,-0.011259505338695448,0.6733
False,False,same_mean,70.0,0.25260291911397886,0.0001
False,False,same_mean,70.0,0.2114628481226736,0.0001
False,False,same_mean,70.0,0.24353908477299413,0.0001
False,False,same_mean,70.0,0.22263149532802728,0.0001
False,False,same_mean,70.0,0.1764082793783275,0.0001
False,False,same_mean,70.0,0.2000633104264868,0.0001
False,False,same_mean,70.0,0.20085810770544488,0.0001
False,False,same_mean,70.0,0.15723419980968867,0.0001
False,False,same_mean,70.0,0.1627005129211484,0.0001
False,False,same_mean,70.0,0.2815576832367884,0.0001
False,False,same_mean,70.0,0.20001266115693608,0.0001
False,False,same_mean,70.0,0.21654204812301636,0.0001
False,False,same_mean,70.0,0.23206507693468945,0.0001
False,False,same_mean,70.0,0.2501598011179211,0.0001
False,False,same_mean,70.0,0.16461117736581765,0.0001
False,False,same_mean,70.0,0.19915491105268018,0.0001
False,False,same_mean,70.0,0.16924757678743574,0.0001
False,False,same_mean,70.0,0.18648163601108508,0.0001
False,False,same_mean,70.0,0.31227227168719784,0.0001
False,False,same_mean,70.0,0.252555879843263,0.0001
False,False,diff_mean,70.0,0.9913633015764429,0.0001
False,False,diff_mean,70.0,0.9907451881732063,0.0001
False,False,diff_mean,70.0,0.9948024903663861,0.0001
False,False,diff_mean,70.0,0.9846612377110141,0.0001
False,False,diff_mean,70.0,0.9963506607518438,0.0001
False,False,diff_mean,70.0,0.991263351843243,0.0001
False,False,diff_mean,70.0,0.9941874645553412,0.0001
False,False,diff_mean,70.0,0.9886238986763782,0.0001
False,False,diff_mean,70.0,0.9847946762700737,0.0001
False,False,diff_mean,70.0,0.992156034648979,0.0001
False,False,diff_mean,70.0,0.9886547353731202,0.0001
False,False,diff_mean,70.0,0.9881766945883985,0.0001
False,False,diff_mean,70.0,0.9923672567275291,0.0001
False,False,diff_mean,70.0,0.9946653002230355,0.0001
False,False,diff_mean,70.0,0.9850412701708747,0.0001
False,False,diff_mean,70.0,0.9959870497420568,0.0001
False,False,diff_mean,70.0,0.9922699652445565,0.0001
False,False,diff_mean,70.0,0.9958887156228373,0.0001
False,False,diff_mean,70.0,0.9938406791675644,0.0001
False,False,diff_mean,70.0,0.9940700398124509,0.0001
False,False,equal,80.0,0.020207493148558728,0.1313
False,False,equal,80.0,0.07320777680695342,0.0061
False,False,equal,80.0,0.006695270958571123,0.3064
False,False,equal,80.0,-0.00016486007553415317,0.4467
False,False,equal,80.0,-0.013731376801084421,0.7622
False,False,equal,80.0,0.0011210577993116548,0.417
False,False,equal,80.0,-0.010705830497451375,0.6937
False,False,equal,80.0,0.01624882992629634,0.1769
False,False,equal,80.0,-0.004792554786429097,0.5542
False,False,equal,80.0,0.009209374915283985,0.2642
False,False,equal,80.0,-0.022023164382446007,0.9201
False,False,equal,80.0,0.022223622495954793,0.1191
False,False,equal,80.0,-0.0013987755715298294,0.4742
False,False,equal,80.0,-0.02922108838724011,0.987
False,False,equal,80.0,0.01058462905984669,0.2421
False,False,equal,80.0,0.002607585801970227,0.394
False,False,equal,80.0,-0.004089455034309941,0.5317
False,False,equal,80.0,-0.004726094292954045,0.5424
False,False,equal,80.0,-0.005351424614021301,0.5668
False,False,equal,80.0,-0.005951079229612618,0.5813
False,False,same_mean,80.0,0.16062708316233354,0.0001
False,False,same_mean,80.0,0.20207368191579553,0.0001
False,False,same_mean,80.0,0.229302107952616,0.0001
False,False,same_mean,80.0,0.2308880271637495,0.0001
False,False,same_mean,80.0,0.19733579832537576,0.0001
False,False,same_mean,80.0,0.15867368899909465,0.0001
False,False,same_mean,80.0,0.12245900736338358,0.0001
False,False,same_mean,80.0,0.13127684550730567,0.0001
False,False,same_mean,80.0,0.21330850905897364,0.0001
False,False,same_mean,80.0,0.24113105307995858,0.0001
False,False,same_mean,80.0,0.2338317455844443,0.0001
False,False,same_mean,80.0,0.2128059585954811,0.0001
False,False,same_mean,80.0,0.16053470006069237,0.0001
False,False,same_mean,80.0,0.1842111733845005,0.0001
False,False,same_mean,80.0,0.1974965732993056,0.0001
False,False,same_mean,80.0,0.2257319856459303,0.0001
False,False,same_mean,80.0,0.2418188764555755,0.0001
False,False,same_mean,80.0,0.2103090582769729,0.0001
False,False,same_mean,80.0,0.29550900558530036,0.0001
False,False,same_mean,80.0,0.18039048491478163,0.0001
False,False,diff_mean,80.0,0.9911786807744647,0.0001
False,False,diff_mean,80.0,0.9919143150145712,0.0001
False,False,diff_mean,80.0,0.9913528033498075,0.0001
False,False,diff_mean,80.0,0.9864997250627756,0.0001
False,False,diff_mean,80.0,0.9957007652628243,0.0001
False,False,diff_mean,80.0,0.9951748060433896,0.0001
False,False,diff_mean,80.0,0.9931102469661459,0.0001
False,False,diff_mean,80.0,0.9877779905894175,0.0001
False,False,diff_mean,80.0,0.9900429019484299,0.0001
False,False,diff_mean,80.0,0.9870989134905791,0.0001
False,False,diff_mean,80.0,0.9916846827280866,0.0001
False,False,diff_mean,80.0,0.9875567365270566,0.0001
False,False,diff_mean,80.0,0.9912483883805844,0.0001
False,False,diff_mean,80.0,0.9934473360184956,0.0001
False,False,diff_mean,80.0,0.9931504196592148,0.0001
False,False,diff_mean,80.0,0.9880675351148476,0.0001
False,False,diff_mean,80.0,0.9935151884597381,0.0001
False,False,diff_mean,80.0,0.9902614527383335,0.0001
False,False,diff_mean,80.0,0.9904490268935704,0.0001
False,False,diff_mean,80.0,0.9927617710392038,0.0001
False,False,equal,90.0,-0.025529479969683428,0.9797
False,False,equal,90.0,-0.00932554708936409,0.694
False,False,equal,90.0,-0.009048541126836791,0.6697
False,False,equal,90.0,-0.004033589648204253,0.5476
False,False,equal,90.0,0.012333411710262426,0.1999
False,False,equal,90.0,-0.021986659417868447,0.9547
False,False,equal,90.0,-0.025304095821905796,0.9788
False,False,equal,90.0,-0.012368239241604436,0.768
False,False,equal,90.0,0.010370773048327795,0.2321
False,False,equal,90.0,-0.009362064357651401,0.6819
False,False,equal,90.0,0.02332581764594299,0.0869
False,False,equal,90.0,0.0038285210152184533,0.3528
False,False,equal,90.0,-0.0050459738030246,0.5722
False,False,equal,90.0,-0.017600264369799324,0.882
False,False,equal,90.0,0.001346562061351922,0.4115
False,False,equal,90.0,0.006145416931079844,0.3045
False,False,equal,90.0,0.02114637427968833,0.1083
False,False,equal,90.0,-0.004278076224651855,0.5578
False,False,equal,90.0,-0.00045799567261771445,0.4589
False,False,equal,90.0,-0.009551207633457813,0.689
False,False,same_mean,90.0,0.1414978811327561,0.0001
False,False,same_mean,90.0,0.22328759489328895,0.0001
False,False,same_mean,90.0,0.17089084265383628,0.0001
False,False,same_mean,90.0,0.1939467615088078,0.0001
False,False,same_mean,90.0,0.2098030889893006,0.0001
False,False,same_mean,90.0,0.3397154165629884,0.0001
False,False,same_mean,90.0,0.21510494006560615,0.0001
False,False,same_mean,90.0,0.20148852600849504,0.0001
False,False,same_mean,90.0,0.2150239851501257,0.0001
False,False,same_mean,90.0,0.1467020360066232,0.0001
False,False,same_mean,90.0,0.14281837325806881,0.0001
False,False,same_mean,90.0,0.2033299128554738,0.0001
False,False,same_mean,90.0,0.1788053136552619,0.0001
False,False,same_mean,90.0,0.16280028035483934,0.0001
False,False,same_mean,90.0,0.20483442511177385,0.0001
False,False,same_mean,90.0,0.11440019058771775,0.0002
False,False,same_mean,90.0,0.13107263869846317,0.0001
False,False,same_mean,90.0,0.20521146260993903,0.0001
False,False,same_mean,90.0,0.20798304330112144,0.0001
False,False,same_mean,90.0,0.15684110474156585,0.0001
False,False,diff_mean,90.0,0.9898454599483187,0.0001
False,False,diff_mean,90.0,0.9918783323327658,0.0001
False,False,diff_mean,90.0,0.993165567415222,0.0001
False,False,diff_mean,90.0,0.992935055774983,0.0001
False,False,diff_mean,90.0,0.9946630733967745,0.0001
False,False,diff_mean,90.0,0.990746341168546,0.0001
False,False,diff_mean,90.0,0.9913498829571195,0.0001
False,False,diff_mean,90.0,0.9906124351938698,0.0001
False,False,diff_mean,90.0,0.9867383057111196,0.0001
False,False,diff_mean,90.0,0.9901527786469172,0.0001
False,False,diff_mean,90.0,0.9969074029879597,0.0001
False,False,diff_mean,90.0,0.991929032969278,0.0001
False,False,diff_mean,90.0,0.9896288549408618,0.0001
False,False,diff_mean,90.0,0.9900202108584932,0.0001
False,False,diff_mean,90.0,0.9947631076483068,0.0001
False,False,diff_mean,90.0,0.9885562926715232,0.0001
False,False,diff_mean,90.0,0.9940928898041022,0.0001
False,False,diff_mean,90.0,0.994797112116388,0.0001
False,False,diff_mean,90.0,0.9943149056369842,0.0001
False,False,diff_mean,90.0,0.99418043806056,0.0001
False,False,equal,100.0,0.010460114357746528,0.2077
False,False,equal,100.0,0.007329416659991996,0.2725
False,False,equal,100.0,0.024243486917149573,0.0675
False,False,equal,100.0,-0.008996535885381553,0.7035
False,False,equal,100.0,0.018420547841021637,0.1101
False,False,equal,100.0,-0.009879362154511025,0.7283
False,False,equal,100.0,-0.0006614277770280808,0.4572
False,False,equal,100.0,0.008045212263198424,0.2556
False,False,equal,100.0,-0.019549257898593027,0.9482
False,False,equal,100.0,-0.00489096200732165,0.5917
False,False,equal,100.0,0.020968310439246286,0.0859
False,False,equal,100.0,-0.012607924324994475,0.8127
False,False,equal,100.0,-0.006503544047717527,0.6396
False,False,equal,100.0,0.017892666425334183,0.1142
False,False,equal,100.0,-0.005220186280174424,0.5972
False,False,equal,100.0,-0.012769459609333733,0.8093
False,False,equal,100.0,0.002636330326962801,0.3706
False,False,equal,100.0,0.0026831764652851227,0.3739
False,False,equal,100.0,0.007577199990716498,0.2744
False,False,equal,100.0,0.003276807658082802,0.3545
False,False,same_mean,100.0,0.20043587719697117,0.0001
False,False,same_mean,100.0,0.20613919122905383,0.0001
False,False,same_mean,100.0,0.17637813060482552,0.0001
False,False,same_mean,100.0,0.22811566403187228,0.0001
False,False,same_mean,100.0,0.174329882413812,0.0001
False,False,same_mean,100.0,0.24059739390057178,0.0001
False,False,same_mean,100.0,0.22939017433956316,0.0001
False,False,same_mean,100.0,0.16666098203945456,0.0001
False,False,same_mean,100.0,0.2085270652365289,0.0001
False,False,same_mean,100.0,0.2560379827984761,0.0001
False,False,same_mean,100.0,0.18389199075123489,0.0001
False,False,same_mean,100.0,0.20034087666400965,0.0001
False,False,same_mean,100.0,0.20006237562229526,0.0001
False,False,same_mean,100.0,0.24628761247525416,0.0001
False,False,same_mean,100.0,0.19124886209880124,0.0001
False,False,same_mean,100.0,0.2010414688302718,0.0001
False,False,same_mean,100.0,0.16853088437338098,0.0001
False,False,same_mean,100.0,0.2690327695567999,0.0001
False,False,same_mean,100.0,0.18852852626642724,0.0001
False,False,same_mean,100.0,0.2505552067756082,0.0001
False,False,diff_mean,100.0,0.9930473351959419,0.0001
False,False,diff_mean,100.0,0.9914789978996532,0.0001
False,False,diff_mean,100.0,0.9942934700604695,0.0001
False,False,diff_mean,100.0,0.9883285239711392,0.0001
False,False,diff_mean,100.0,0.9935719814864344,0.0001
False,False,diff_mean,100.0,0.9916249685848865,0.0001
False,False,diff_mean,100.0,0.9862255193267478,0.0001
False,False,diff_mean,100.0,0.9947076351916072,0.0001
False,False,diff_mean,100.0,0.9877004613151041,0.0001
False,False,diff_mean,100.0,0.9931669784796482,0.0001
False,False,diff_mean,100.0,0.9907574174458149,0.0001
False,False,diff_mean,100.0,0.9887788354948553,0.0001
False,False,diff_mean,100.0,0.9942195268407322,0.0001
False,False,diff_mean,100.0,0.9899643971287284,0.0001
False,False,diff_mean,100.0,0.9951244824776052,0.0001
False,False,diff_mean,100.0,0.9888981406712894,0.0001
False,False,diff_mean,100.0,0.9955350068150325,0.0001
False,False,diff_mean,100.0,0.9928843287624626,0.0001
False,False,diff_mean,100.0,0.9935687647802687,0.0001
False,False,diff_mean,100.0,0.9945757561659707,0.0001
